fra;clage_vacsi;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
FR;80;2021-06-16;4492;15198;0;3281794;2887034;0;78.9;69.4;0.0
FR;80;2021-06-17;5599;17309;0;3287393;2904343;0;79.1;69.9;0.0
FR;80;2021-06-18;5010;18106;0;3292403;2922449;0;79.2;70.3;0.0
FR;80;2021-06-19;2110;6636;0;3294513;2929085;0;79.2;70.4;0.0
FR;80;2021-06-20;326;1310;0;3294839;2930395;0;79.2;70.5;0.0
FR;80;2021-06-21;2551;12061;0;3297390;2942456;0;79.3;70.8;0.0
FR;80;2021-06-22;3783;14953;0;3301173;2957409;0;79.4;71.1;0.0
FR;80;2021-06-23;3528;12071;0;3304701;2969480;0;79.5;71.4;0.0
FR;80;2021-06-24;4273;12791;0;3308974;2982271;0;79.6;71.7;0.0
FR;80;2021-06-25;4137;14687;0;3313111;2996958;0;79.7;72.1;0.0
FR;80;2021-06-26;1752;6031;0;3314863;3002989;0;79.7;72.2;0.0
FR;80;2021-06-27;302;1450;0;3315165;3004439;0;79.7;72.3;0.0
FR;80;2021-06-28;2155;9943;0;3317320;3014382;0;79.8;72.5;0.0
FR;80;2021-06-29;3317;12368;0;3320637;3026750;0;79.9;72.8;0.0
FR;80;2021-06-30;3239;10792;0;3323876;3037542;0;79.9;73.1;0.0
FR;80;2021-07-01;4160;12181;0;3328036;3049723;0;80.0;73.3;0.0
FR;80;2021-07-02;3958;13460;0;3331994;3063183;0;80.1;73.7;0.0
FR;80;2021-07-03;1684;5457;0;3333678;3068640;0;80.2;73.8;0.0
FR;80;2021-07-04;337;1289;0;3334015;3069929;0;80.2;73.8;0.0
FR;80;2021-07-05;2388;8267;0;3336403;3078196;0;80.2;74.0;0.0
FR;80;2021-07-06;3598;11251;0;3340001;3089447;0;80.3;74.3;0.0
FR;80;2021-07-07;3467;9263;0;3343468;3098710;0;80.4;74.5;0.0
FR;80;2021-07-08;4494;10652;0;3347962;3109362;0;80.5;74.8;0.0
FR;80;2021-07-09;4170;11099;0;3352132;3120461;0;80.6;75.0;0.0
FR;80;2021-07-10;1785;4445;0;3353917;3124906;0;80.7;75.2;0.0
FR;80;2021-07-11;379;896;0;3354296;3125802;0;80.7;75.2;0.0
FR;80;2021-07-12;2589;7264;2;3356885;3133066;2;80.7;75.4;0.0
FR;80;2021-07-13;4239;9847;1;3361124;3142913;3;80.8;75.6;0.0
FR;80;2021-07-14;930;1603;0;3362054;3144516;3;80.9;75.6;0.0
FR;80;2021-07-15;4907;10157;0;3366961;3154673;3;81.0;75.9;0.0
FR;80;2021-07-16;5382;10465;0;3372343;3165138;3;81.1;76.1;0.0
FR;80;2021-07-17;2416;3832;0;3374759;3168970;3;81.2;76.2;0.0
FR;80;2021-07-18;453;840;0;3375212;3169810;3;81.2;76.2;0.0
FR;80;2021-07-19;3218;6993;0;3378430;3176803;3;81.3;76.4;0.0
FR;80;2021-07-20;4875;9275;0;3383305;3186078;3;81.4;76.6;0.0
FR;80;2021-07-21;4735;8221;0;3388040;3194299;3;81.5;76.8;0.0
FR;80;2021-07-22;5776;9795;0;3393816;3204094;3;81.6;77.1;0.0
FR;80;2021-07-23;5781;9713;0;3399597;3213807;3;81.8;77.3;0.0
FR;80;2021-07-24;2600;3349;0;3402197;3217156;3;81.8;77.4;0.0
FR;80;2021-07-25;552;667;0;3402749;3217823;3;81.8;77.4;0.0
FR;80;2021-07-26;3744;5905;0;3406493;3223728;3;81.9;77.5;0.0
FR;80;2021-07-27;5950;8057;0;3412443;3231785;3;82.1;77.7;0.0
FR;80;2021-07-28;5744;7001;0;3418187;3238786;3;82.2;77.9;0.0
FR;80;2021-07-29;6866;8234;0;3425053;3247020;3;82.4;78.1;0.0
FR;80;2021-07-30;6553;7947;1;3431606;3254967;4;82.5;78.3;0.0
FR;80;2021-07-31;2988;2837;0;3434594;3257804;4;82.6;78.4;0.0
FR;80;2021-08-01;621;550;0;3435215;3258354;4;82.6;78.4;0.0
FR;80;2021-08-02;3919;4444;0;3439134;3262798;4;82.7;78.5;0.0
FR;80;2021-08-03;5888;6350;0;3445022;3269148;4;82.9;78.6;0.0
FR;80;2021-08-04;5630;5319;0;3450652;3274467;4;83.0;78.8;0.0
FR;80;2021-08-05;6274;6117;0;3456926;3280584;4;83.1;78.9;0.0
FR;80;2021-08-06;5973;6169;0;3462899;3286753;4;83.3;79.0;0.0
FR;80;2021-08-07;2513;2380;0;3465412;3289133;4;83.3;79.1;0.0
FR;80;2021-08-08;515;581;0;3465927;3289714;4;83.4;79.1;0.0
FR;80;2021-08-09;3579;4737;0;3469506;3294451;4;83.4;79.2;0.0
FR;80;2021-08-10;5399;6445;0;3474905;3300896;4;83.6;79.4;0.0
FR;80;2021-08-11;4855;5591;0;3479760;3306487;4;83.7;79.5;0.0
FR;80;2021-08-12;5674;6280;0;3485434;3312767;4;83.8;79.7;0.0
FR;80;2021-08-13;4995;5412;0;3490429;3318179;4;83.9;79.8;0.0
FR;80;2021-08-14;1978;2170;0;3492407;3320349;4;84.0;79.9;0.0
FR;80;2021-08-15;371;431;0;3492778;3320780;4;84.0;79.9;0.0
FR;80;2021-08-16;3025;4315;0;3495803;3325095;4;84.1;80.0;0.0
FR;80;2021-08-17;4525;6106;0;3500328;3331201;4;84.2;80.1;0.0
FR;80;2021-08-18;4097;5493;0;3504425;3336694;4;84.3;80.3;0.0
FR;80;2021-08-19;4650;6106;1;3509075;3342800;5;84.4;80.4;0.0
FR;80;2021-08-20;4068;6122;0;3513143;3348922;5;84.5;80.5;0.0
FR;80;2021-08-21;1686;2363;0;3514829;3351285;5;84.5;80.6;0.0
FR;80;2021-08-22;262;557;0;3515091;3351842;5;84.5;80.6;0.0
FR;80;2021-08-23;2416;4507;0;3517507;3356349;5;84.6;80.7;0.0
FR;80;2021-08-24;3618;6176;0;3521125;3362525;5;84.7;80.9;0.0
FR;80;2021-08-25;3181;5822;1;3524306;3368347;6;84.8;81.0;0.0
FR;80;2021-08-26;3689;6633;1;3527995;3374980;7;84.9;81.2;0.0
FR;80;2021-08-27;3500;6906;0;3531495;3381886;7;84.9;81.3;0.0
FR;80;2021-08-28;1443;2667;0;3532938;3384553;7;85.0;81.4;0.0
FR;80;2021-08-29;223;700;0;3533161;3385253;7;85.0;81.4;0.0
FR;80;2021-08-30;2035;3782;1884;3535196;3389035;1891;85.0;81.5;0.0
FR;80;2021-08-31;2815;5141;3962;3538011;3394176;5853;85.1;81.6;0.1
FR;80;2021-09-01;2501;4546;9028;3540512;3398722;14881;85.2;81.7;0.4
FR;80;2021-09-02;2996;5457;10875;3543508;3404179;25756;85.2;81.9;0.6
FR;80;2021-09-03;3149;5774;12745;3546657;3409953;38501;85.3;82.0;0.9
FR;80;2021-09-04;1296;2154;5019;3547953;3412107;43520;85.3;82.1;1.0
FR;80;2021-09-05;229;457;1740;3548182;3412564;45260;85.3;82.1;1.1
FR;80;2021-09-06;1665;3471;13862;3549847;3416035;59122;85.4;82.2;1.4
FR;80;2021-09-07;2242;4277;14835;3552089;3420312;73957;85.4;82.3;1.8
FR;80;2021-09-08;1903;3889;13534;3553992;3424201;87491;85.5;82.4;2.1
FR;80;2021-09-09;2224;4446;15300;3556216;3428647;102791;85.5;82.5;2.5
FR;80;2021-09-10;2644;4636;17024;3558860;3433283;119815;85.6;82.6;2.9
FR;80;2021-09-11;965;1868;5534;3559825;3435151;125349;85.6;82.6;3.0
FR;80;2021-09-12;151;335;1308;3559976;3435486;126657;85.6;82.6;3.0
FR;80;2021-09-13;1407;3097;22001;3561383;3438583;148658;85.7;82.7;3.6
FR;80;2021-09-14;2128;3873;33392;3563511;3442456;182050;85.7;82.8;4.4
FR;80;2021-09-15;1812;3388;29127;3565323;3445844;211177;85.7;82.9;5.1
FR;80;2021-09-16;2219;3671;33195;3567542;3449515;244372;85.8;83.0;5.9
FR;80;2021-09-17;2396;4186;29107;3569938;3453701;273479;85.9;83.1;6.6
FR;80;2021-09-18;867;1609;7513;3570805;3455310;280992;85.9;83.1;6.8
FR;80;2021-09-19;99;298;1131;3570904;3455608;282123;85.9;83.1;6.8
FR;80;2021-09-20;1267;2463;27036;3572171;3458071;309159;85.9;83.2;7.4
FR;80;2021-09-21;1710;3119;36289;3573881;3461190;345448;86.0;83.2;8.3
FR;80;2021-09-22;1526;2958;30486;3575407;3464148;375934;86.0;83.3;9.0
FR;80;2021-09-23;1834;3229;35380;3577241;3467377;411314;86.0;83.4;9.9
FR;80;2021-09-24;1838;3567;28383;3579079;3470944;439697;86.1;83.5;10.6
FR;80;2021-09-25;635;1375;7395;3579714;3472319;447092;86.1;83.5;10.8
FR;80;2021-09-26;84;249;874;3579798;3472568;447966;86.1;83.5;10.8
FR;80;2021-09-27;928;2154;23659;3580726;3474722;471625;86.1;83.6;11.3
FR;80;2021-09-28;1332;2758;29450;3582058;3477480;501075;86.2;83.6;12.1
FR;80;2021-09-29;1204;2458;27263;3583262;3479938;528338;86.2;83.7;12.7
FR;80;2021-09-30;1397;2516;30182;3584659;3482454;558520;86.2;83.8;13.4
FR;80;2021-10-01;1354;2789;27908;3586013;3485243;586428;86.2;83.8;14.1
FR;80;2021-10-02;505;1081;9097;3586518;3486324;595525;86.3;83.8;14.3
FR;80;2021-10-03;55;169;874;3586573;3486493;596399;86.3;83.9;14.3
FR;80;2021-10-04;717;1560;23932;3587290;3488053;620331;86.3;83.9;14.9
FR;80;2021-10-05;1079;2156;29362;3588369;3490209;649693;86.3;83.9;15.6
FR;80;2021-10-06;993;2030;30494;3589362;3492239;680187;86.3;84.0;16.4
FR;80;2021-10-07;1169;2218;30594;3590531;3494457;710781;86.4;84.0;17.1
FR;80;2021-10-08;1329;2736;34241;3591860;3497193;745022;86.4;84.1;17.9
FR;80;2021-10-09;467;1004;12589;3592327;3498197;757611;86.4;84.1;18.2
FR;80;2021-10-10;54;153;1092;3592381;3498350;758703;86.4;84.1;18.2
FR;80;2021-10-11;673;1560;25536;3593054;3499910;784239;86.4;84.2;18.9
FR;80;2021-10-12;961;1873;30554;3594015;3501783;814793;86.4;84.2;19.6
FR;80;2021-10-13;844;1746;31115;3594859;3503529;845908;86.5;84.3;20.3
FR;80;2021-10-14;914;1862;29020;3595773;3505391;874928;86.5;84.3;21.0
FR;80;2021-10-15;1175;2220;37386;3596948;3507611;912314;86.5;84.4;21.9
FR;80;2021-10-16;408;802;13265;3597356;3508413;925579;86.5;84.4;22.3
FR;80;2021-10-17;54;113;1081;3597410;3508526;926660;86.5;84.4;22.3
FR;80;2021-10-18;555;1188;25229;3597965;3509714;951889;86.5;84.4;22.9
FR;80;2021-10-19;779;1459;29472;3598744;3511173;981361;86.6;84.4;23.6
FR;80;2021-10-20;843;1578;35877;3599587;3512751;1017238;86.6;84.5;24.5
FR;80;2021-10-21;769;1584;30584;3600356;3514335;1047822;86.6;84.5;25.2
FR;80;2021-10-22;955;1811;36475;3601311;3516146;1084297;86.6;84.6;26.1
FR;80;2021-10-23;412;699;14139;3601723;3516845;1098436;86.6;84.6;26.4
FR;80;2021-10-24;39;96;990;3601762;3516941;1099426;86.6;84.6;26.4
FR;80;2021-10-25;475;1018;26112;3602237;3517959;1125538;86.6;84.6;27.1
FR;80;2021-10-26;617;1179;28859;3602854;3519138;1154397;86.7;84.6;27.8
FR;80;2021-10-27;615;1341;34826;3603469;3520479;1189223;86.7;84.7;28.6
FR;80;2021-10-28;724;1314;28172;3604193;3521793;1217395;86.7;84.7;29.3
FR;80;2021-10-29;740;1509;34756;3604933;3523302;1252151;86.7;84.7;30.1
FR;80;2021-10-30;277;561;13147;3605210;3523863;1265298;86.7;84.8;30.4
FR;80;2021-10-31;22;80;735;3605232;3523943;1266033;86.7;84.8;30.4
FR;80;2021-11-01;25;84;657;3605257;3524027;1266690;86.7;84.8;30.5
FR;80;2021-11-02;471;1014;25724;3605728;3525041;1292414;86.7;84.8;31.1
FR;0;2020-12-27;432;51;0;432;51;0;0.0;0.0;0.0
FR;0;2020-12-28;453;39;0;885;90;0;0.0;0.0;0.0
FR;0;2020-12-29;286;17;0;1171;107;0;0.0;0.0;0.0
FR;0;2020-12-30;340;16;0;1511;123;0;0.0;0.0;0.0
FR;0;2020-12-31;275;19;0;1786;142;0;0.0;0.0;0.0
FR;0;2021-01-01;318;35;0;2104;177;0;0.0;0.0;0.0
FR;0;2021-01-02;257;29;0;2361;206;0;0.0;0.0;0.0
FR;0;2021-01-03;285;28;0;2646;234;0;0.0;0.0;0.0
FR;0;2021-01-04;1798;47;0;4444;281;0;0.0;0.0;0.0
FR;0;2021-01-05;5740;69;0;10184;350;0;0.0;0.0;0.0
FR;0;2021-01-06;11635;103;0;21819;453;0;0.0;0.0;0.0
FR;0;2021-01-07;29104;142;0;50923;595;0;0.1;0.0;0.0
FR;0;2021-01-08;36768;192;0;87691;787;0;0.1;0.0;0.0
FR;0;2021-01-09;11105;69;0;98796;856;0;0.1;0.0;0.0
FR;0;2021-01-10;5778;23;0;104574;879;0;0.2;0.0;0.0
FR;0;2021-01-11;39673;217;0;144247;1096;0;0.2;0.0;0.0
FR;0;2021-01-12;61731;301;0;205978;1397;0;0.3;0.0;0.0
FR;0;2021-01-13;64683;417;0;270661;1814;0;0.4;0.0;0.0
FR;0;2021-01-14;82215;1194;0;352876;3008;0;0.5;0.0;0.0
FR;0;2021-01-15;68576;581;0;421452;3589;0;0.6;0.0;0.0
FR;0;2021-01-16;20053;204;0;441505;3793;0;0.7;0.0;0.0
FR;0;2021-01-17;10854;130;0;452359;3923;0;0.7;0.0;0.0
FR;0;2021-01-18;85474;614;0;537833;4537;0;0.8;0.0;0.0
FR;0;2021-01-19;130184;837;0;668017;5374;0;1.0;0.0;0.0
FR;0;2021-01-20;137109;870;0;805126;6244;0;1.2;0.0;0.0
FR;0;2021-01-21;157731;971;0;962857;7215;0;1.4;0.0;0.0
FR;0;2021-01-22;120544;797;0;1083401;8012;0;1.6;0.0;0.0
FR;0;2021-01-23;38291;197;0;1121692;8209;0;1.7;0.0;0.0
FR;0;2021-01-24;9635;88;0;1131327;8297;0;1.7;0.0;0.0
FR;0;2021-01-25;77816;1527;0;1209143;9824;0;1.8;0.0;0.0
FR;0;2021-01-26;100027;3572;0;1309170;13396;0;2.0;0.0;0.0
FR;0;2021-01-27;106925;6305;0;1416095;19701;0;2.1;0.0;0.0
FR;0;2021-01-28;123954;15079;0;1540049;34780;0;2.3;0.1;0.0
FR;0;2021-01-29;91821;17695;0;1631870;52475;0;2.4;0.1;0.0
FR;0;2021-01-30;28965;4277;0;1660835;56752;0;2.5;0.1;0.0
FR;0;2021-01-31;5117;1693;0;1665952;58445;0;2.5;0.1;0.0
FR;0;2021-02-01;52341;21187;0;1718293;79632;0;2.6;0.1;0.0
FR;0;2021-02-02;71788;34796;0;1790081;114428;0;2.7;0.2;0.0
FR;0;2021-02-03;71910;37164;0;1861991;151592;0;2.8;0.2;0.0
FR;0;2021-02-04;81548;50306;0;1943539;201898;0;2.9;0.3;0.0
FR;0;2021-02-05;67879;45378;0;2011418;247276;0;3.0;0.4;0.0
FR;0;2021-02-06;22327;10515;0;2033745;257791;0;3.0;0.4;0.0
FR;0;2021-02-07;5056;5112;0;2038801;262903;0;3.0;0.4;0.0
FR;0;2021-02-08;46446;45999;0;2085247;308902;0;3.1;0.5;0.0
FR;0;2021-02-09;65610;72890;0;2150857;381792;0;3.2;0.6;0.0
FR;0;2021-02-10;70344;77219;0;2221201;459011;0;3.3;0.7;0.0
FR;0;2021-02-11;86709;100045;0;2307910;559056;0;3.4;0.8;0.0
FR;0;2021-02-12;78677;75202;0;2386587;634258;0;3.6;0.9;0.0
FR;0;2021-02-13;22079;19594;0;2408666;653852;0;3.6;1.0;0.0
FR;0;2021-02-14;4866;7232;0;2413532;661084;0;3.6;1.0;0.0
FR;0;2021-02-15;37617;76476;0;2451149;737560;0;3.7;1.1;0.0
FR;0;2021-02-16;49853;100799;0;2501002;838359;0;3.7;1.2;0.0
FR;0;2021-02-17;49998;103044;0;2551000;941403;0;3.8;1.4;0.0
FR;0;2021-02-18;69121;119061;0;2620121;1060464;0;3.9;1.6;0.0
FR;0;2021-02-19;64610;91365;0;2684731;1151829;0;4.0;1.7;0.0
FR;0;2021-02-20;18320;28422;0;2703051;1180251;0;4.0;1.8;0.0
FR;0;2021-02-21;3137;6409;0;2706188;1186660;0;4.0;1.8;0.0
FR;0;2021-02-22;37080;73104;0;2743268;1259764;0;4.1;1.9;0.0
FR;0;2021-02-23;53319;84568;0;2796587;1344332;0;4.2;2.0;0.0
FR;0;2021-02-24;59338;81761;0;2855925;1426093;0;4.3;2.1;0.0
FR;0;2021-02-25;99942;93206;0;2955867;1519299;0;4.4;2.3;0.0
FR;0;2021-02-26;112817;73311;0;3068684;1592610;0;4.6;2.4;0.0
FR;0;2021-02-27;51769;22995;0;3120453;1615605;0;4.6;2.4;0.0
FR;0;2021-02-28;5984;4569;0;3126437;1620174;0;4.7;2.4;0.0
FR;0;2021-03-01;64767;54019;0;3191204;1674193;0;4.8;2.5;0.0
FR;0;2021-03-02;100582;68587;0;3291786;1742780;0;4.9;2.6;0.0
FR;0;2021-03-03;115417;68304;0;3407203;1811084;0;5.1;2.7;0.0
FR;0;2021-03-04;162648;73620;0;3569851;1884704;0;5.3;2.8;0.0
FR;0;2021-03-05;199846;69425;0;3769697;1954129;0;5.6;2.9;0.0
FR;0;2021-03-06;207164;22940;0;3976861;1977069;0;5.9;2.9;0.0
FR;0;2021-03-07;120772;8676;0;4097633;1985745;0;6.1;3.0;0.0
FR;0;2021-03-08;106308;53742;0;4203941;2039487;0;6.3;3.0;0.0
FR;0;2021-03-09;171570;61598;0;4375511;2101085;0;6.5;3.1;0.0
FR;0;2021-03-10;177690;62231;0;4553201;2163316;0;6.8;3.2;0.0
FR;0;2021-03-11;241685;70550;0;4794886;2233866;0;7.1;3.3;0.0
FR;0;2021-03-12;293634;62395;0;5088520;2296261;0;7.6;3.4;0.0
FR;0;2021-03-13;230466;21086;0;5318986;2317347;0;7.9;3.5;0.0
FR;0;2021-03-14;62924;5441;0;5381910;2322788;0;8.0;3.5;0.0
FR;0;2021-03-15;157572;36930;0;5539482;2359718;0;8.3;3.5;0.0
FR;0;2021-03-16;140705;43186;0;5680187;2402904;0;8.5;3.6;0.0
FR;0;2021-03-17;149609;43056;0;5829796;2445960;0;8.7;3.6;0.0
FR;0;2021-03-18;166855;49605;0;5996651;2495565;0;8.9;3.7;0.0
FR;0;2021-03-19;228968;44300;0;6225619;2539865;0;9.3;3.8;0.0
FR;0;2021-03-20;165976;16282;0;6391595;2556147;0;9.5;3.8;0.0
FR;0;2021-03-21;49456;4343;0;6441051;2560490;0;9.6;3.8;0.0
FR;0;2021-03-22;168964;39429;0;6610015;2599919;0;9.8;3.9;0.0
FR;0;2021-03-23;249151;49647;0;6859166;2649566;0;10.2;3.9;0.0
FR;0;2021-03-24;255686;51209;0;7114852;2700775;0;10.6;4.0;0.0
FR;0;2021-03-25;340592;55217;0;7455444;2755992;0;11.1;4.1;0.0
FR;0;2021-03-26;357640;53072;0;7813084;2809064;0;11.6;4.2;0.0
FR;0;2021-03-27;194549;22948;0;8007633;2832012;0;11.9;4.2;0.0
FR;0;2021-03-28;58942;5734;0;8066575;2837746;0;12.0;4.2;0.0
FR;0;2021-03-29;202091;60525;0;8268666;2898271;0;12.3;4.3;0.0
FR;0;2021-03-30;284147;79322;0;8552813;2977593;0;12.7;4.4;0.0
FR;0;2021-03-31;261770;82880;0;8814583;3060473;0;13.1;4.6;0.0
FR;0;2021-04-01;313239;100592;0;9127822;3161065;0;13.6;4.7;0.0
FR;0;2021-04-02;280047;103109;0;9407869;3264174;0;14.0;4.9;0.0
FR;0;2021-04-03;140239;66670;0;9548108;3330844;0;14.2;5.0;0.0
FR;0;2021-04-04;45416;20583;0;9593524;3351427;0;14.3;5.0;0.0
FR;0;2021-04-05;59748;13540;0;9653272;3364967;0;14.4;5.0;0.0
FR;0;2021-04-06;215612;115782;0;9868884;3480749;0;14.7;5.2;0.0
FR;0;2021-04-07;258429;125830;0;10127313;3606579;0;15.1;5.4;0.0
FR;0;2021-04-08;335772;135938;0;10463085;3742517;0;15.6;5.6;0.0
FR;0;2021-04-09;408268;133068;0;10871353;3875585;0;16.2;5.8;0.0
FR;0;2021-04-10;211603;90674;0;11082956;3966259;0;16.5;5.9;0.0
FR;0;2021-04-11;55538;36975;0;11138494;4003234;0;16.6;6.0;0.0
FR;0;2021-04-12;235569;124016;0;11374063;4127250;0;16.9;6.1;0.0
FR;0;2021-04-13;307759;156901;0;11681822;4284151;0;17.4;6.4;0.0
FR;0;2021-04-14;292228;151935;0;11974050;4436086;0;17.8;6.6;0.0
FR;0;2021-04-15;334537;162578;0;12308587;4598664;0;18.3;6.9;0.0
FR;0;2021-04-16;337733;159651;0;12646320;4758315;0;18.8;7.1;0.0
FR;0;2021-04-17;187727;97493;0;12834047;4855808;0;19.1;7.2;0.0
FR;0;2021-04-18;51022;37729;0;12885069;4893537;0;19.2;7.3;0.0
FR;0;2021-04-19;204197;146905;0;13089266;5040442;0;19.5;7.5;0.0
FR;0;2021-04-20;252489;181771;0;13341755;5222213;0;19.9;7.8;0.0
FR;0;2021-04-21;251360;180251;0;13593115;5402464;0;20.3;8.0;0.0
FR;0;2021-04-22;285696;202306;0;13878811;5604770;0;20.7;8.4;0.0
FR;0;2021-04-23;295497;200983;0;14174308;5805753;0;21.1;8.7;0.0
FR;0;2021-04-24;189344;121678;0;14363652;5927431;0;21.4;8.8;0.0
FR;0;2021-04-25;68935;42476;0;14432587;5969907;0;21.5;8.9;0.0
FR;0;2021-04-26;219569;168851;0;14652156;6138758;0;21.8;9.1;0.0
FR;0;2021-04-27;282815;210397;0;14934971;6349155;0;22.3;9.5;0.0
FR;0;2021-04-28;297814;208305;0;15232785;6557460;0;22.7;9.8;0.0
FR;0;2021-04-29;355124;231068;0;15587909;6788528;0;23.2;10.1;0.0
FR;0;2021-04-30;370303;224002;1;15958212;7012530;1;23.8;10.4;0.0
FR;0;2021-05-01;165155;63626;0;16123367;7076156;1;24.0;10.5;0.0
FR;0;2021-05-02;90796;43413;0;16214163;7119569;1;24.2;10.6;0.0
FR;0;2021-05-03;285965;189746;0;16500128;7309315;1;24.6;10.9;0.0
FR;0;2021-05-04;312704;250216;0;16812832;7559531;1;25.1;11.3;0.0
FR;0;2021-05-05;323167;249291;0;17135999;7808822;1;25.5;11.6;0.0
FR;0;2021-05-06;376019;273305;0;17512018;8082127;1;26.1;12.0;0.0
FR;0;2021-05-07;370077;297920;0;17882095;8380047;1;26.6;12.5;0.0
FR;0;2021-05-08;220714;81903;0;18102809;8461950;1;27.0;12.6;0.0
FR;0;2021-05-09;128890;55270;0;18231699;8517220;1;27.2;12.7;0.0
FR;0;2021-05-10;308990;254386;0;18540689;8771606;1;27.6;13.1;0.0
FR;0;2021-05-11;400759;296268;0;18941448;9067874;1;28.2;13.5;0.0
FR;0;2021-05-12;430366;269172;0;19371814;9337046;1;28.9;13.9;0.0
FR;0;2021-05-13;335691;78221;0;19707505;9415267;1;29.4;14.0;0.0
FR;0;2021-05-14;450638;202845;0;20158143;9618112;1;30.0;14.3;0.0
FR;0;2021-05-15;371633;120154;0;20529776;9738266;1;30.6;14.5;0.0
FR;0;2021-05-16;201442;34121;0;20731218;9772387;1;30.9;14.6;0.0
FR;0;2021-05-17;373262;178886;0;21104480;9951273;1;31.4;14.8;0.0
FR;0;2021-05-18;456043;192399;0;21560523;10143672;1;32.1;15.1;0.0
FR;0;2021-05-19;464232;182876;0;22024755;10326548;1;32.8;15.4;0.0
FR;0;2021-05-20;503718;204460;0;22528473;10531008;1;33.6;15.7;0.0
FR;0;2021-05-21;486318;221016;0;23014791;10752024;1;34.3;16.0;0.0
FR;0;2021-05-22;345137;108070;0;23359928;10860094;1;34.8;16.2;0.0
FR;0;2021-05-23;160688;26882;0;23520616;10886976;1;35.0;16.2;0.0
FR;0;2021-05-24;261383;53006;0;23781999;10939982;1;35.4;16.3;0.0
FR;0;2021-05-25;397074;225966;0;24179073;11165948;1;36.0;16.6;0.0
FR;0;2021-05-26;410440;226344;0;24589513;11392292;1;36.6;17.0;0.0
FR;0;2021-05-27;446711;265812;0;25036224;11658104;1;37.3;17.4;0.0
FR;0;2021-05-28;426743;317419;0;25462967;11975523;1;37.9;17.8;0.0
FR;0;2021-05-29;297427;181906;0;25760394;12157429;1;38.4;18.1;0.0
FR;0;2021-05-30;106144;42039;0;25866538;12199468;1;38.5;18.2;0.0
FR;0;2021-05-31;355544;241494;0;26222082;12440962;1;39.1;18.5;0.0
FR;0;2021-06-01;422235;302735;0;26644317;12743697;1;39.7;19.0;0.0
FR;0;2021-06-02;412250;277867;0;27056567;13021564;1;40.3;19.4;0.0
FR;0;2021-06-03;458088;312782;0;27514655;13334346;1;41.0;19.9;0.0
FR;0;2021-06-04;451380;361499;0;27966035;13695845;1;41.7;20.4;0.0
FR;0;2021-06-05;302150;221757;0;28268185;13917602;1;42.1;20.7;0.0
FR;0;2021-06-06;131362;61030;0;28399547;13978632;1;42.3;20.8;0.0
FR;0;2021-06-07;334288;299001;0;28733835;14277633;1;42.8;21.3;0.0
FR;0;2021-06-08;389597;337516;0;29123432;14615149;1;43.4;21.8;0.0
FR;0;2021-06-09;380255;319897;0;29503687;14935046;1;44.0;22.3;0.0
FR;0;2021-06-10;398089;338392;0;29901776;15273438;1;44.6;22.8;0.0
FR;0;2021-06-11;383524;407115;0;30285300;15680553;1;45.1;23.4;0.0
FR;0;2021-06-12;281053;243086;0;30566353;15923639;1;45.5;23.7;0.0
FR;0;2021-06-13;103785;84876;0;30670138;16008515;1;45.7;23.9;0.0
FR;0;2021-06-14;237903;384447;0;30908041;16392962;1;46.1;24.4;0.0
FR;0;2021-06-15;304427;424118;1;31212468;16817080;2;46.5;25.1;0.0
FR;0;2021-06-16;310468;395040;0;31522936;17212120;2;47.0;25.6;0.0
FR;0;2021-06-17;314319;412793;0;31837255;17624913;2;47.4;26.3;0.0
FR;0;2021-06-18;318922;485388;1;32156177;18110301;3;47.9;27.0;0.0
FR;0;2021-06-19;222955;300681;0;32379132;18410982;3;48.2;27.4;0.0
FR;0;2021-06-20;73266;111476;0;32452398;18522458;3;48.4;27.6;0.0
FR;0;2021-06-21;193110;427433;0;32645508;18949891;3;48.6;28.2;0.0
FR;0;2021-06-22;220642;499369;1;32866150;19449260;4;49.0;29.0;0.0
FR;0;2021-06-23;231208;473611;0;33097358;19922871;4;49.3;29.7;0.0
FR;0;2021-06-24;239275;446422;0;33336633;20369293;4;49.7;30.3;0.0
FR;0;2021-06-25;224394;560824;0;33561027;20930117;4;50.0;31.2;0.0
FR;0;2021-06-26;151730;395188;0;33712757;21325305;4;50.2;31.8;0.0
FR;0;2021-06-27;55078;165030;0;33767835;21490335;4;50.3;32.0;0.0
FR;0;2021-06-28;152667;478354;0;33920502;21968689;4;50.5;32.7;0.0
FR;0;2021-06-29;180721;537447;0;34101223;22506136;4;50.8;33.5;0.0
FR;0;2021-06-30;201600;515934;3;34302823;23022070;7;51.1;34.3;0.0
FR;0;2021-07-01;224972;498120;1;34527795;23520190;8;51.4;35.0;0.0
FR;0;2021-07-02;223181;563319;3;34750976;24083509;11;51.8;35.9;0.0
FR;0;2021-07-03;140135;395426;1;34891111;24478935;12;52.0;36.5;0.0
FR;0;2021-07-04;55919;150963;0;34947030;24629898;12;52.1;36.7;0.0
FR;0;2021-07-05;164460;449846;3;35111490;25079744;15;52.3;37.4;0.0
FR;0;2021-07-06;193617;512073;6;35305107;25591817;21;52.6;38.1;0.0
